,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_layers,param_optim,param_units1,param_units2,param_units3,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0,2882.55236351,26.6101890802,0.777073170732,0.795609756098,3,rmsprop,78,170,135,"{'layers': 3, 'optim': 'rmsprop', 'units3': 135, 'units2': 170, 'units1': 78}",5,0.768780487805,0.794634146341,0.785365853659,0.796585365854,10.8099755049,0.173755049706,0.00829268292683,0.000975609756098
1,1133.04934347,14.2188695669,0.790243902439,0.795365853659,1,rmsprop,166,185,138,"{'layers': 1, 'optim': 'rmsprop', 'units3': 138, 'units2': 185, 'units1': 166}",1,0.788292682927,0.801951219512,0.792195121951,0.788780487805,1.42862856388,0.271644473076,0.0019512195122,0.00658536585366
2,4158.83881009,33.4837208986,0.784634146341,0.787804878049,3,rmsprop,163,167,215,"{'layers': 3, 'optim': 'rmsprop', 'units3': 215, 'units2': 167, 'units1': 163}",2,0.782926829268,0.792682926829,0.786341463415,0.782926829268,12.4609869719,0.823195099831,0.00170731707317,0.00487804878049
3,2400.76680613,24.5694829226,0.783170731707,0.798048780488,3,adagrad,116,65,151,"{'layers': 3, 'optim': 'adagrad', 'units3': 151, 'units2': 65, 'units1': 116}",3,0.781463414634,0.8,0.78487804878,0.796097560976,2.77200102806,0.21175301075,0.00170731707317,0.0019512195122
4,3386.85671842,28.5485605001,0.779756097561,0.788048780488,2,adagrad,193,255,251,"{'layers': 2, 'optim': 'adagrad', 'units3': 251, 'units2': 255, 'units1': 193}",4,0.772682926829,0.79512195122,0.786829268293,0.780975609756,10.6182154417,0.0587755441666,0.00707317073171,0.00707317073171
0,2893.84060156,26.5695083141,0.772682926829,0.783658536585,3,rmsprop,78,170,135,"{'layers': 3, 'optim': 'rmsprop', 'units3': 135, 'units2': 170, 'units1': 78}",5,0.76,0.78243902439,0.785365853659,0.78487804878,3.49598658085,0.00326251983643,0.0126829268293,0.00121951219512
1,1134.16293645,14.7635610104,0.78243902439,0.79512195122,1,rmsprop,166,185,138,"{'layers': 1, 'optim': 'rmsprop', 'units3': 138, 'units2': 185, 'units1': 166}",1,0.782926829268,0.795609756098,0.781951219512,0.794634146341,3.44196939468,0.101253986359,0.000487804878049,0.000487804878049
2,4203.59865296,34.0956645012,0.773414634146,0.784146341463,3,rmsprop,163,167,215,"{'layers': 3, 'optim': 'rmsprop', 'units3': 215, 'units2': 167, 'units1': 163}",4,0.768780487805,0.788292682927,0.778048780488,0.78,15.7387510538,0.0636904239655,0.00463414634146,0.00414634146341
3,2423.64149654,25.6114264727,0.774634146341,0.787073170732,3,adagrad,116,65,151,"{'layers': 3, 'optim': 'adagrad', 'units3': 151, 'units2': 65, 'units1': 116}",3,0.76487804878,0.787317073171,0.784390243902,0.786829268293,2.39804136753,0.0736235380173,0.00975609756098,0.000243902439024
4,3422.20263243,29.8958294392,0.780731707317,0.78756097561,2,adagrad,193,255,251,"{'layers': 2, 'optim': 'adagrad', 'units3': 251, 'units2': 255, 'units1': 193}",2,0.776585365854,0.78487804878,0.78487804878,0.790243902439,1.25826954842,0.0337064266205,0.00414634146341,0.00268292682927
